awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,とんかつ 美濃屋,大塚駅 71m , とんかつ、食堂,,～￥999,～￥999,3.51,水曜日、日曜日,https://tabelog.com/tokyo/A1323/A132302/13237324/,予約不可,,山手線大塚駅北口徒歩1分 大塚駅から71m,11:30 - 14:30,■ 営業時間【:臨時休業有】,カード不可 電子マネー不可 QRコード決済不可,"35.732415638671206,139.72779258492855",03-5944-5185,東京都豊島区北大塚2-6-3 メゾン大塚 1F ,197
,とんかつ じゅうろく,田原町駅 186m , とんかつ、居酒屋、日本料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,月曜日,https://tabelog.com/tokyo/A1311/A131102/13276330/,予約不可,,地下鉄銀座線田原町駅三番出口徒歩4分 田原町駅から186m,11:30 - 14:30,■ 定休日臨時に休む場合あり,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.71026983870589,139.79253548465945",03-6762-2527,東京都台東区雷門1-5-11 ,116
,とんかつや さとう,自由が丘駅 472m , とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.51,-,https://tabelog.com/tokyo/A1317/A131703/13259832/,予約不可,,自由が丘駅北口から徒歩6分 自由が丘駅から472m,11:30 - 14:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.60860783873262,139.6736633837159",03-5726-8874,東京都目黒区緑が丘2-15-16 ,106
,福長,都立大学駅 735m , とんかつ、日本料理,,-,-,3.51,火曜日、水曜日,https://tabelog.com/tokyo/A1317/A131702/13046666/,予約不可,,都立大学駅から735m,11:30 - 13:30,テイクアウト不可2024/8/13-8/22までお休み,カード不可 電子マネー不可 QRコード決済不可,"35.62392983872272,139.673162483871",03-3717-3147,東京都目黒区柿の木坂2-27-17 ,73
,とん喜,銀座駅 210m , とんかつ、かつ丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,土曜日,https://tabelog.com/tokyo/A1301/A130101/13002627/,予約可,,地下鉄銀座駅徒歩2分 JR有楽町駅徒歩5分 銀座駅から210m,,,カード不可 電子マネー不可 QRコード決済不可,"35.6710501387211,139.76207318428462",03-3572-0702,東京都中央区銀座6-5-15 銀座能楽堂ビル B1F,750
,とん竹,新宿駅 272m , とんかつ、串揚げ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,日曜日、祝日,https://tabelog.com/tokyo/A1304/A130401/13012820/,予約可,,都営地下鉄新宿線・大江戸線【新宿駅】徒歩２分京王新線【新宿駅】徒歩２分JR各線【新宿駅】南口／新南口　徒歩３分 新宿駅から272m,,,カード不可 電子マネー不可 QRコード決済不可,"35.68788893869047,139.69949358449858",03-3370-3871,東京都渋谷区代々木2-7-6 ＧＳハイム佐藤ビル 1Ｆ,389
,トンカツ ツキウマ 神山町,神泉駅 630m , とんかつ、食堂、コロッケ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,-,https://tabelog.com/tokyo/A1303/A130301/13257413/,予約不可,,JR各線　渋谷駅　徒歩8分京王井の頭線　神泉駅　徒歩6分 神泉駅から630m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD） QRコード決済可 （PayPay）,"35.66291893870473,139.69445978424991",03-5738-2284,東京都渋谷区神山町12-3 アーバン神山 1F,234
,とんかつ 太志,池ノ上駅 796m , とんかつ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.5,火曜日,https://tabelog.com/tokyo/A1318/A131801/13198158/,予約可,誠に勝手ながらランチのご予約はお受けしておりません。ご来店順にご案内いたします。ディナーのご予約については可能な限りお受けしますが満席の場合はお断りすることがございます。ご了承ください。,京王井の頭線「池ノ上」から１０分「渋谷駅」バス乗り場３６番「若林折り返し所」行き「淡島」下車東に１００ｍ 池ノ上駅から796m,11:00 - 14:00,■ 営業時間仕込み分の材料がなくなり次第終了とさせていただきます。■ 定休日火曜日・第3水曜日・不定休有り,カード不可 電子マネー不可 QRコード決済不可,"35.653348438703695,139.6721284841689",03-6450-8635,東京都世田谷区代沢4-34-12 1F,200
,むらた,岩本町駅 300m , 鍋、とんかつ、日本料理,,"￥5,000～￥5,999","￥5,000～￥5,999",3.5,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1310/A131002/13051067/,予約可,,岩本町駅から300m,,,カード可 電子マネー不可 QRコード決済不可,"35.6930176387116,139.77605118449674",03-3866-3012,東京都千代田区岩本町2-7-2 ,180
,米とひなた,東武練馬駅 114m , とんかつ、食堂、カレー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,水曜日,https://tabelog.com/tokyo/A1322/A132203/13266999/,予約可,,東武東上線「東武練馬駅」南口より徒歩30秒 東武練馬駅から114m,11:00 - 15:00L.O. 14:30,【年末年始の営業】・12月31日(火)～1月4日(土)：休業1月5日(日)より通常営業いたします！,カード可 （VISA、Master） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済可 （PayPay）,"35.768239538627256,139.66122738533704",03-3932-8910,東京都練馬区北町2-37-2 ,153
,とんかつ 丸七 銀座店,東銀座駅 156m , とんかつ、かつ丼、サンドイッチ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,-,https://tabelog.com/tokyo/A1301/A130101/13297660/,予約不可,,東銀座駅 徒歩1分銀座駅　 徒歩5分築地駅　 徒歩5分有楽町駅 徒歩10分 東銀座駅から156m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.66961472156767,139.76907125113004",03-4400-7907,東京都中央区銀座4-13-3 ,92
,王ろじ,新宿三丁目駅 107m , とんかつ、カレー,,"￥2,000～￥2,999","￥2,000～￥2,999",3.49,水曜日,https://tabelog.com/tokyo/A1304/A130401/13000860/,予約不可,,東京メトロ新宿三丁目駅B5出口から徒歩2分JR・小田急・京王・東京メトロ新宿駅から徒歩5分 新宿三丁目駅から107m,,,カード不可 電子マネー不可 QRコード決済不可,"35.691944838689246,139.70369768453665",03-3352-1037,東京都新宿区新宿3-17-21 ,2025
,豚珍館,新宿駅 327m , とんかつ、食堂,,～￥999,～￥999,3.49,日曜日、祝日,https://tabelog.com/tokyo/A1304/A130401/13000809/,予約不可,,「新宿」駅(中央西口)から徒歩5分（S2・S3出口から徒歩0分） 新宿駅から327m,,,カード不可 電子マネー不可 QRコード決済不可,"35.68956203868854,139.6967790845174",03-3348-5774,東京都新宿区西新宿1-13-8 高橋ビル　２Ｆ,1816
,キッチン大正軒,有楽町駅 98m , 洋食、カレー、とんかつ,,～￥999,～￥999,3.49,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130102/13054085/,予約可,,JR山手線・京浜東北線「有楽町」駅(中央口改札or京橋口)から徒歩3分東京メトロ有楽町線「有楽町」駅(D8出口)から直結東京交通会館の地下１階 有楽町駅から98m,11:00 - 14:30,■ 営業時間※ディナーは不定期営業です,カード不可 電子マネー不可 QRコード決済不可,"35.675177938719195,139.76433178432475",03-3201-0147,東京都千代田区有楽町2-10-1 東京交通会館 B1F,1282
,とりかつ CHICKEN,神泉駅 342m , 食堂、とんかつ、揚げ物,,～￥999,～￥999,3.49,日曜日,https://tabelog.com/tokyo/A1303/A130301/13001699/,予約不可,,京王井の頭線【渋谷駅】西口　徒歩３分東京メトロ半蔵門線、東急田園都市線【渋谷駅】徒歩４分ＪＲ山手線他【渋谷駅】徒歩６分東京メトロ銀座線【渋谷駅】徒歩６分東京メトロ副都心線、東急東横線【渋谷駅】徒歩８分 神泉駅から342m,11:00 - 15:00,■ 定休日日曜日,カード不可 電子マネー不可 QRコード決済不可,"35.658866338708066,139.6968455842073",03-3461-0298,東京都渋谷区道玄坂2-16-19 都路ビル 2F,1148
,とんかつ にいむら 本店,西武新宿駅 200m , とんかつ、しゃぶしゃぶ、居酒屋,通常営業中です。店舗入り口及び店内に手指消毒液をご用意しております。ご利用ください。,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,,https://tabelog.com/tokyo/A1304/A130401/13010847/,予約可,「とんかつにいむら」と「しゃぶしゃぶにいむら」のお間違えが多くなっております。ご確認の上、ご利用くださいませ。,ＪＲ新宿駅東口から 徒歩3分西武新宿駅から徒歩1分歌舞伎町１番街のアーチから入って、１００ｍ程の左側 西武新宿駅から200m,10:30 - 06:00L.O. 05:00,■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.69459463868675,139.70119188456513",03-3200-5900,東京都新宿区歌舞伎町1-23-10 ,705
,とんかつ いちよし,高田馬場駅 201m , とんかつ、弁当,,～￥999,～￥999,3.49,-,https://tabelog.com/tokyo/A1305/A130503/13174116/,予約不可,,西武新宿線　高田馬場駅　徒歩4分東京メトロ東西線高田馬場駅　徒歩4分JR山の手線　高田馬場駅　徒歩4分 高田馬場駅から201m,,,カード不可 電子マネー不可 QRコード決済不可,"35.71434023867492,139.70341398476302",03-5330-2521,東京都新宿区高田馬場3-2-13 1F,594
,かつ平,築地駅 359m , とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,日曜日、祝日,https://tabelog.com/tokyo/A1313/A131301/13007635/,予約不可,,日比谷線築地駅より徒歩5分。大江戸線築地市場駅より徒歩7分。有楽町線新富町駅より徒歩7分 築地駅から359m,11:30 - 14:30L.O. 14:15,■ 定休日第2土曜,カード不可 電子マネー不可 QRコード決済不可,"35.66502783872872,139.77399728421545",03-3542-1537,東京都中央区築地6-12-10 ,524
,とんかつ 末吉,赤坂駅 229m , とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,日曜日、祝日,https://tabelog.com/tokyo/A1308/A130801/13013454/,予約可,テイクアウト、デリバリーは予約可,地下鉄千代田線「赤坂」駅1番出口より徒歩３分地下鉄銀座線・丸ノ内線「赤坂見附」駅11番出口より徒歩6分 赤坂駅から229m,,,カード不可 電子マネー不可 QRコード決済不可,"35.67416563871073,139.73575288433454",03-3583-0396,東京都港区赤坂4-3-10 ,498
食べログ 食堂 百名店 2024 選出店,とんかつ八千代,市場前駅 233m , 食堂、とんかつ、豚料理,,-,-,3.49,水曜日、日曜日,https://tabelog.com/tokyo/A1313/A131306/13227143/,予約不可,,ゆりかもめ市場前駅から４分 市場前駅から233m,07:00 - 14:00,■ 定休日休市日,カード不可 電子マネー不可 QRコード決済不可,"35.6441799387452,139.78413628399778",03-6633-0333,東京都江東区豊洲6-6-1 豊洲市場7街区 管理施設棟3F,492
,菩提樹,水道橋駅 55m , 洋食、ハンバーグ、とんかつ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.49,-,https://tabelog.com/tokyo/A1310/A131003/13003546/,予約可,,JR総武線水道橋駅東口より徒歩2分都営三田線水道橋駅A6出口より徒歩すぐ 水道橋駅から55m,11:00 - 15:30L.O. 14:30,■ 定休日無休(12/31・元旦・1/2は休業）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.70391583869806,139.7552721846214",03-3818-1020,東京都文京区本郷1-14-3 東野ビルB1F,473
,神楽坂 山せみ,牛込神楽坂駅 369m , そば、とんかつ、居酒屋,【神楽坂駅より2分】〈朝打ち蕎麦〉と〈至極のとんかつ〉に厳選日本酒を取り揃えております・,"￥4,000～￥4,999","￥4,000～￥4,999",3.49,,https://tabelog.com/tokyo/A1309/A130905/13091964/,予約可,,東京メトロ東西線神楽坂駅より徒歩2分JR飯田橋駅西口より神楽坂を上り10分東京メトロ各線飯田橋駅B3出口を出て右に坂を上ること7分大江戸線牛込神楽坂駅Ａ3出口徒歩より2分 牛込神楽坂駅から369m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.701852338694074,139.7386379846122",03-3268-7717,東京都新宿区神楽坂5-31 １F,466
,清水屋,池袋駅 381m , とんかつ、かつ丼、カレー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,日曜日,https://tabelog.com/tokyo/A1305/A130501/13008961/,予約不可,,ＪＲ池袋東口、徒歩４分。明治通りを大塚方面へ、最初の交差点「富士そば」の２階 池袋駅から381m,11:00 - 20:00L.O. 19:30,■ 営業時間材料無くなり次第終了,カード不可 電子マネー不可 QRコード決済不可,"35.731913638667244,139.71435488493287",03-3985-9274,東京都豊島区東池袋1-8-7 東靖ビル　２Ｆ,465
,新潟カツ丼タレカツ 吉祥寺店,吉祥寺駅 188m , かつ丼、とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,-,https://tabelog.com/tokyo/A1320/A132001/13090716/,予約不可,,吉祥寺駅南口を出て吉祥寺駅前交差点に向かって徒歩1分 吉祥寺駅から188m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.70289163864219,139.57780088473544",0422-43-0429,東京都武蔵野市吉祥寺南町1-1-9 ,428
,とん金,大崎広小路駅 347m , 食堂、とんかつ、カレー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,木曜日、土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1316/A131603/13025438/,予約可,8時から15時までに電話下さい。,JR五反田駅　徒歩１０分 大崎広小路駅から347m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.62391190165603,139.71914753874225",03-3493-0340,東京都品川区西五反田7-5-4 長塚ビル1F,424
,とんかつ丸七 深川不動店,門前仲町駅 97m , とんかつ、かつ丼、サンドイッチ,《 門前仲町駅近く 》厚めにカットした国産豚・ロースにさっくり衣と醤油だれ。これが令和のカツ丼,-,-,3.49,-,https://tabelog.com/tokyo/A1313/A131303/13274719/,予約不可,,★都営大江戸線、東京メトロ東西線 門前仲町駅下車  深川公園隣り 門前仲町駅から97m,11:00 - 17:00L.O. 16:30,■ 営業時間テイクアウト：11:00～16:30,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済可 （PayPay、d払い、楽天ペイ）,"35.672583338731144,139.7966713842759",03-5621-9966,東京都江東区富岡1-14-14 和楽ビル 1F,420
,燕楽,御成門駅 307m , とんかつ、かつ丼、カレー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,日曜日、祝日,https://tabelog.com/tokyo/A1314/A131401/13001487/,予約可,,都営三田線御成門駅 徒歩5分都営浅草線大門駅　徒歩7分 御成門駅から307m,,,カード不可 電子マネー不可 QRコード決済可,"35.660469638725466,139.75466038418298",03-3431-2122,東京都港区新橋6-22-7 ,418
,とんかつ 三金,四ツ谷駅 209m , とんかつ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.49,-,https://tabelog.com/tokyo/A1309/A130902/13000968/,予約可,,東京メトロ南北線【四ツ谷駅】徒歩２分ＪＲ中央線、東京メトロ丸ノ内線【四ツ谷駅】徒歩３分 四ツ谷駅から209m,11:30 - 15:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.686404938700655,139.72849028446328",03-3355-3299,東京都新宿区四谷1-8-3 四ツ谷三信ビル ２F,378
,まんぷく,上野御徒町駅 92m , とんかつ、食堂、豚料理,,-,-,3.49,水曜日,https://tabelog.com/tokyo/A1311/A131101/13041042/,予約不可,,JR御徒町駅北口下車徒歩2分 上野御徒町駅から92m,,,カード不可 電子マネー不可 QRコード決済不可,"35.70821383870141,139.77437818465143",03-3831-3457,東京都台東区上野4丁目1-5 ,373
,とんかつ河 本店,新橋駅 186m , とんかつ、かつ丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,月曜日,https://tabelog.com/tokyo/A1301/A130103/13002726/,予約不可,,ＪＲ山手線・京浜東北線【新橋駅】烏森口　徒歩２分都営地下鉄浅草線【新橋駅】徒歩４分東京メトロ銀座線【新橋駅】徒歩４分 新橋駅から186m,,,カード不可 電子マネー不可 QRコード決済不可,"35.66553293872283,139.75649038423285",03-3578-0778,東京都港区新橋3-16-21 ,372
,とんかつ 神楽坂 さくら 本店,牛込神楽坂駅 430m , とんかつ、日本料理,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,-,https://tabelog.com/tokyo/A1309/A130905/13193262/,予約可,,牛込神楽坂駅 A3番出口 徒歩3分／地下鉄南北線 飯田橋駅 B3番出口 徒歩4分 牛込神楽坂駅から430m,11:00 - 23:00L.O. 22:30,■ 定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"35.70194533869424,139.73931658461268",03-6265-0939,東京都新宿区神楽坂5-1-1 神楽坂コアビル 1F,364
,福与志,秋葉原駅 290m , とんかつ、食堂、かつ丼,,-,-,3.49,日曜日、祝日,https://tabelog.com/tokyo/A1310/A131001/13215979/,予約不可,,ＪＲ秋葉原駅　昭和通り口　徒歩４分 秋葉原駅から290m,11:00 - 15:00,■ 定休日第1土曜日,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.699747738707366,139.7762115845646",03-3864-4802,東京都千代田区神田和泉町1-2-27 ,328
,卯作,新宿三丁目駅 269m , とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,火曜日,https://tabelog.com/tokyo/A1304/A130401/13009103/,予約不可,,ＪＲ・都営地下鉄・東京メトロ・小田急電鉄・京王電鉄　新宿駅　徒歩１分 新宿三丁目駅から269m,,,カード不可 電子マネー不可 QRコード決済不可,"35.6928182386882,139.7021859845465",03-5269-8849,東京都新宿区新宿3-21-1 清水館　３Ｆ,316
,いちかつ 浅草橋店,浅草橋駅 113m , とんかつ、揚げ物,,～￥999,～￥999,3.49,-,https://tabelog.com/tokyo/A1311/A131103/13239561/,予約不可,,JR総武線浅草橋駅西口から徒歩1分都営浅草線浅草橋駅A3出口から徒歩3分 浅草橋駅から113m,,,カード不可 電子マネー不可 QRコード決済不可,"35.697499238711316,139.7840971845364",03-3865-1381,東京都台東区浅草橋1-16-3 ,308
,とんかつ うちの,市ケ谷駅 68m , とんかつ、居酒屋,市ヶ谷駅2分◆大正5年創業の精肉店直営のとんかつ屋。17～19時限定でお得な早割セットあり,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,,https://tabelog.com/tokyo/A1309/A130904/13026481/,予約可,,JR・東京メトロ有楽町線・東京メトロ南北線・都営地下鉄新宿線「市ヶ谷駅」より徒歩2分 市ケ谷駅から68m,,,カード不可 電子マネー不可 QRコード決済不可,"35.6915758387,139.73673878450973",03-3262-7924,東京都千代田区九段北4-2-15 市ヶ谷プラザ1F（外濠公園側）,277
,トンカツ X,田町駅 194m , とんかつ、食堂、弁当,,"￥3,000～￥3,999","￥3,000～￥3,999",3.49,-,https://tabelog.com/tokyo/A1314/A131402/13250343/,予約可,,「田町駅」より徒歩2分 田町駅から194m,11:00 - 15:00L.O. 14:00,■定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"35.645718738733265,139.7497745840374",03-6435-2904,東京都港区芝浦3-1-1 msb田町　田町ステーションタワーN,264
,嬉嬉豚 とんかつ 「君に、揚げる。」(極),稲荷町駅 239m , とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,水曜日,https://tabelog.com/tokyo/A1311/A131101/13244471/,予約不可,,銀座線 稲荷町駅から徒歩3分 稲荷町駅から239m,11:00 - 15:30L.O. 15:00,■ 定休日水曜日　※たまに営業する日があります。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.71104493870305,139.7852002846724",03-5830-6850,東京都台東区松が谷1-4-6 ライオンズマンション上野松が谷 1F,263
,嬉嬉豚とんかつ 「君に、揚げる。」 池袋本店,東池袋駅 262m , とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,火曜日、水曜日,https://tabelog.com/tokyo/A1305/A130501/13266521/,予約不可,,JR池袋駅東口　徒歩6分 東池袋駅から262m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.72649933867121,139.71600998487705",03-6709-4779,東京都豊島区南池袋2-47-7 サンハイツ池袋 1F,262
,豚肉料理専門店 とんかつのり,中野駅 282m , とんかつ、しゃぶしゃぶ、居酒屋,林SPF豚を使用したとんかつ、しゃぶしゃぶをはじめとする豚肉料理店,"￥3,000～￥3,999","￥3,000～￥3,999",3.49,,https://tabelog.com/tokyo/A1319/A131902/13228936/,予約可,,JR 中野 北口より徒歩5分サンロード 直進 エクセシオールカフェ右にまっすぐ中野たぬきこうじ 中野駅から282m,11:30 - 15:00L.O. 14:30,■ 営業時間※お肉の鮮度を保つため数量に限りがございますので、お肉がなくなり次第終了となります。,カード可 （VISA、Master） 電子マネー不可 QRコード決済可 （PayPay）,"35.70825823866699,139.66639318472755",03-5942-7078,東京都中野区中野5-56-15 ,262
,とんかつ 檍 京急蒲田店,京急蒲田駅 204m , とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,-,https://tabelog.com/tokyo/A1315/A131503/13264081/,予約不可,,京急蒲田駅から204m,11:00 - 20:30,クレジットカードはタッチ決済のみ,カード可 （VISA、Master） 電子マネー可 QRコード決済可,"35.561652438777756,139.72180288320783",03-3736-3737,東京都大田区蒲田4-19-1 ,242
,丸八とんかつ 支店,大井町駅 232m , とんかつ、コロッケ、食堂,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,月曜日、火曜日,https://tabelog.com/tokyo/A1315/A131501/13042554/,予約可,貸切のみ予約可,各線大井町駅東（きゅりあん・ヤマダ電機）側からJRの線路に沿い北（品川方向）へ歩5分JR京浜東北線東口改札出て渡らず左・1つ目角を左りんかい線改札出て出口Bに進む・地上に出たら渡らず左・JR東口改札過ぎた角を左大井町線改札を出て直進・JR改札を入らず右に・通りへ出たら渡らず左へ・JR東口改札過ぎた角を左右手に大井町東小路　横丁街　が見えて気になりますが、前を向いて先が暗い線路沿い桜並木をひたすら直進　遠くの右側に白熱電球が見えたらそこです。 大井町駅から232m,,,カード不可 電子マネー不可 QRコード決済不可,"35.60942583875184,139.73570228368067",03-3471-5689,東京都品川区南品川6-11-28 ,214
,トンカツ ツキウマ,田町駅 86m , とんかつ、食堂、コロッケ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49,日曜日、祝日,https://tabelog.com/tokyo/A1314/A131402/13255218/,予約可,,JR田町駅より徒歩1分 田町駅から86m,11:30 - 22:00L.O. 21:30,毎週土曜日も11：30より19：00（18：30 L.O.）までの時間営業しております！是非お立ち寄り下さい！【お知らせ】◆毎日15時～17時まで「月見カツ丼」が980円です！（11月末日まで）◆只今「秋の月見キャンペーン」中につき、ご飯に無料で卵をトッピング！◆毎週土曜日のサービス「ミニカレー0円！」◆11月25日（月）15時－17時の営業をお休みさせていただきます皆様のご来店をお待ちしております。,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD） QRコード決済可 （PayPay）,"35.645985938732125,139.74670788404225",03-5419-8899,東京都港区芝5-34-6 新田町ビル 1F,205
,#カツ丼は人を幸せにする 日本橋本店,水天宮前駅 40m , かつ丼、とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.48,-,https://tabelog.com/tokyo/A1302/A130204/13267984/,予約不可,,水天宮前駅から40m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.682356638721394,139.78553598438242",050-1268-2370,東京都中央区日本橋蛎殻町1-37-9 ,494
,ジェイズカレー 北千住本店,北千住駅 334m , カレー、カレーうどん、とんかつ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.48,,https://tabelog.com/tokyo/A1324/A132402/13168805/,予約可,お店までご連絡下さいませ。,ＪＲ常磐線 北千住駅 徒歩5分 地下鉄千代田線 北千住駅 徒歩5分 地下鉄日比谷線 北千住駅 徒歩5分 東武伊勢崎線 北千住駅 徒歩5分 北千住駅から334m,11:30 - 15:00,■ 営業時間(15時から17時は一旦クローズとなります）ランチメニュー　11：30～15：00（L.O14:30）ディナーメニュー　17：00〜21:30（L.O21:00）＊カレーなくなり次第終了となりますのでご了承ください。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.75201550682676,139.8035268551474",03-6806-2641,東京都足立区千住3-60-16 ,414
,とんかつ 大吉,池袋駅 120m , とんかつ、かつ丼、食堂,,-,-,3.48,-,https://tabelog.com/tokyo/A1305/A130501/13125799/,予約可,,池袋駅構内西口ホープセンター地下一階 池袋駅から120m,,,カード可 （VISA） 電子マネー可 QRコード決済可,"35.730324799650504,139.70973231012104",03-5960-0079,東京都豊島区西池袋1-1-30 東武ホープセンター B1F,375
,川善,三軒茶屋駅 172m , とんかつ、食堂,,-,-,3.48,月曜日,https://tabelog.com/tokyo/A1317/A131706/13013102/,予約不可,,東急田園都市線・世田谷線　三軒茶屋駅　徒歩3分。 三軒茶屋駅から172m,,,カード不可 電子マネー不可 QRコード決済不可,"35.644944634457936,139.67043617138646",03-3421-7839,東京都世田谷区太子堂4-24-15 川善ビル ２Ｆ,355
,とんかつ 丸七 本店,門前仲町駅 194m , とんかつ、かつ丼、丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.48,-,https://tabelog.com/tokyo/A1313/A131303/13263014/,完全予約制,,駅からのアクセス東京メトロ東西線 　都営大江戸線　門前仲町駅(出入口3) 徒歩2分JR京葉線 　越中島駅(出入口1) 徒歩8分東京メトロ半蔵門線 　 清澄白河駅(A3) 徒歩13分バス停からのアクセス都営バス 門33 門前仲町二 徒歩2分都営バス 海01 門前仲町 徒歩2分都営バス 急行06 深川一 徒歩3分 門前仲町駅から194m,11:00 - 20:00,■ 営業時間※現在テイクアウトのみの営業。,カード不可 電子マネー可 QRコード決済可 （PayPay）,"35.67350323872998,139.79484388428648",非公開,東京都江東区門前仲町1-12-5 ,339
,とんかつ 赤坂 水野,溜池山王駅 159m , とんかつ、カレー、かつ丼,,-,-,3.48,土曜日、日曜日,https://tabelog.com/tokyo/A1308/A130801/13132446/,予約不可,,東京メトロ銀座線・南北線【溜池山王駅】徒歩３分東京メトロ千代田線【赤坂駅】徒歩５分東京メトロ丸ノ内線【国会議事堂前駅】徒歩５分 溜池山王駅から159m,,,カード不可 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済不可,"35.67208603871334,139.73976858431075",03-3585-4040,東京都港区赤坂2-7-5 赤坂ﾌﾞﾗｲﾄﾞﾋﾞﾙ2Ｆ,309
,さんきち,武蔵小山駅 257m , 洋食、串揚げ、とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.48,木曜日、金曜日,https://tabelog.com/tokyo/A1317/A131710/13008376/,予約不可,,東急目黒線武蔵小山駅徒歩4分 武蔵小山駅から257m,,,カード不可 電子マネー不可 QRコード決済不可,"35.61889453873653,139.70652028379678",03-3787-0124,東京都品川区小山3-12-10 ,281
