awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,手打ちそば そばしき 紀尾井町店,永田町駅 161m , そば、天ぷら、居酒屋,贅を凝らさず・気取らず、でも くつろいだ雰囲気を演出,"￥6,000～￥7,999","￥6,000～￥7,999",3.44,,https://tabelog.com/tokyo/A1308/A130801/13257185/,予約可,,東京メトロ「永田町駅」　9a出口直結東京メトロ「赤坂見附駅」D出口から徒歩1分 永田町駅から161m,11:00 - 22:00L.O. 21:30,■ 定休日施設に準ずる（東京ガーデンテラス紀尾井町）,カード可 （VISA、Master、JCB、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済不可,"35.67937283870806,139.73775398438576",03-6272-8390,東京都千代田区紀尾井町1-2 東京ガーデンテラス 2F 小左衛門テラス,114
,てんぷら阿部 八丁目店,新橋駅 401m , 天ぷら,,"￥10,000～￥14,999","￥10,000～￥14,999",3.44,-,https://tabelog.com/tokyo/A1301/A130103/13196428/,予約可,,最寄り：新橋駅・銀座駅から徒歩5分 新橋駅から401m,,,カード可 （VISA、Master、JCB、Diners） 電子マネー不可 QRコード決済不可,"35.668827282298814,139.76153389501818",03-5537-7575,東京都中央区銀座8-7-2 藤井2ビル 3F,108
,屋形船 晴海屋,勝どき駅 326m , 屋形船・クルージング、日本料理、天ぷら,堀ごたつ席でゆったりと♪～浮かぶ料亭屋形船晴海屋～,"￥10,000～￥14,999","￥10,000～￥14,999",3.44,-,https://tabelog.com/tokyo/A1313/A131302/13027425/,完全予約制,,晴海乗船場（朝潮小型船乗場）（都営大江戸線勝どき駅A2、A3出口より徒歩5分 ）（東京メトロ有楽町線月島駅7番出口より徒歩12分 ）※2022年2月末日までの期間、乗合屋形船乗船場を『両国乗船場』に変更をさせていただきます。両国乗船場(JR総武線両国駅西口より徒歩3分)(都営大江戸線両国駅　A3出口より徒歩6分)＊貸切屋形船ご利用のお客様はお問合せくださいませ。 勝どき駅から326m,11:00 - 22:00,■ 営業時間電話受付時間　9:00～18:00乗合船出船時間（所要時間150分間）平日19:00～/土日祝18：00～ランチ11：30～（3月下旬～4月上旬限定）詳しくはお問合せください。■ 定休日不定休,カード可 （VISA、Master、JCB） 電子マネー不可 QRコード決済不可,"35.65674555257378,139.77935797099536",03-3644-1344,東京都中央区晴海3-6-1 ,98
,河原のあべ,曳舟駅 675m , 天ぷら,,～￥999,～￥999,3.44,火曜日、水曜日,https://tabelog.com/tokyo/A1312/A131203/13116628/,予約不可,,あ 曳舟駅から675m,11:30 - 02:30L.O. 02:00,■ 定休日たまに不定休,カード可 電子マネー可 QRコード決済可 （PayPay）,"35.71717103870686,139.80935018471737",03-6796-5860,東京都墨田区向島5-24-2 ,94
,そうかわ,新橋駅 249m , ふぐ、海鮮、天ぷら,,"￥15,000～￥19,999","￥15,000～￥19,999",3.44,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1301/A130103/13013371/,予約可,夜のみ予約可。,JR新橋駅 銀座口より　徒歩2分東京メトロ 銀座線 新橋駅3番または5番出口より　徒歩1分都営地下鉄 浅草線 新橋駅A3出口より　徒歩3分 新橋駅から249m,11:30 - 13:00,夜のご案内は完全予約制　14:00～16:00 電話受付のみ,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （d払い）,"35.66757406653025,139.76059041996288",03-3571-6944,東京都中央区銀座8-7 銀座ナイン2号館 B1F,93
,豊前裏打会 饂飩酒場さるぅ,曙橋駅 189m , 居酒屋、うどん、天ぷら,【うどんヤの酒場】出汁を使った一品、天ぷらや刺身を銘酒と共に。,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,火曜日,https://tabelog.com/tokyo/A1309/A130903/13249865/,予約可,,丸の内線『四谷三丁目駅』４番出口から徒歩4分新宿線『曙橋駅』A４出口から徒歩4分 曙橋駅から189m,18:00 - 01:00L.O. 00:00,■ 定休日火曜日、第1水曜日、第3水曜日※お盆や年末年始などは、当店インスタグラムにてご確認をお願いいたします。,カード可 電子マネー不可 QRコード決済不可,"35.69069913869602,139.72255408451082",03-4288-8641,東京都新宿区荒木町20 ヤカタビル B1F,87
,江戸蕎麦手打處 岩ぶち,両国駅 152m , そば、天ぷら,,"￥3,000～￥3,999","￥3,000～￥3,999",3.44,-,https://tabelog.com/tokyo/A1312/A131201/13263172/,予約可,,両国駅から152m,11:30 - 14:30L.O. 14:00,■ 定休日不定休,カード可 （AMEX） 電子マネー不可 QRコード決済不可,"35.694807838716336,139.7945063845019",03-6240-2433,東京都墨田区両国3-21-7 1F,59
,ジロー,新橋駅 200m , 天ぷら、寿司、日本酒バー,,"￥6,000～￥7,999","￥6,000～￥7,999",3.44,日曜日,https://tabelog.com/tokyo/A1301/A130103/13161344/,予約可,,ＪＲ山手線・京浜東北線【新橋駅】烏森口　徒歩３分都営地下鉄浅草線【新橋駅】徒歩４分東京メトロ銀座線【新橋駅】徒歩５分都営地下鉄三田線【内幸町駅】徒歩６分 新橋駅から200m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.665690538722636,139.75620988423464",03-3432-9333,東京都港区新橋3-13-7 本多ビル 3F,53
,銀座 よこ田,銀座駅 120m , 日本料理、天ぷら、寿司,ミシュラン掲載◆8年連続ミシュラン獲得店が出店。進化し続ける天冨良と鮨を,"￥10,000～￥14,999","￥10,000～￥14,999",3.43,,https://tabelog.com/tokyo/A1301/A130101/13257443/,予約可,,地下鉄日比谷線 銀座駅 B3番出口 徒歩1分地下鉄銀座線 銀座駅 A2番出口 徒歩2分ＪＲ 有楽町駅 銀座口 徒歩5分 銀座駅から120m,11:30 - 15:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.671052638721484,139.76330088428384",03-6280-6442,東京都中央区銀座5-5-11 塚本不動産ビル 5F-B,248
,俺の天ぷらバル 新橋赤レンガ,新橋駅 263m , 天ぷら、居酒屋、寿司,新店舗「俺のビストロ渋谷」が11/30渋谷マークシティ裏にOPEN！,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,,https://tabelog.com/tokyo/A1301/A130103/13274540/,予約可,2時間制となっております。全席ワンドリンク制、お1人様につき「AMUSE（お通し代）550円」を頂戴しております。　※お会計は完全クレジットorQRコード決済（現金使用不可となりますので予めご了承下さいませ）モバイルオーダーにて英語・中国語メニュー完備English and Chinese menu available for mobile ordering,JR新橋駅烏森口から徒歩約3分新橋駅8出口から徒歩約4分新橋駅から287m 新橋駅から263m,11:30 - 14:00L.O. 13:30,11/6より営業時間変更となります。11/1（金）、11/5（火）は16:00～23:00の営業となります。■ 定休日不定休,カード可 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.66574083872237,139.75544928423568",03-6452-8153,東京都港区新橋3-9-9 喜三郎ビル 1F,184
,天ぷら さき亭 玉川上水店,桜街道駅 270m , 天ぷら,,"￥1,000～￥1,999","￥1,000～￥1,999",3.43,-,https://tabelog.com/tokyo/A1328/A132805/13200981/,予約不可,,桜街道駅から270m,,,カード可 （VISA、Master、JCB） 電子マネー不可 QRコード決済不可,"35.73664734171976,139.41689967207333",042-566-2340,東京都東大和市桜が丘2-247-8 ,128
,そば寄席 もりしょう,西巣鴨駅 110m , そば、天ぷら、居酒屋,,～￥999,～￥999,3.43,日曜日,https://tabelog.com/tokyo/A1322/A132201/13132182/,予約可,,都営地下鉄三田線【西巣鴨駅】徒歩２分都電荒川線【新庚申塚停留所】徒歩３分 　※白山通り沿い 西巣鴨駅から110m,,,カード不可 電子マネー不可 QRコード決済不可,"35.742582438665224,139.72931808503014",03-5961-6810,東京都豊島区西巣鴨3-22-7 ハイツ西巣鴨 1F,122
,天ぷら よし田,三田駅 307m , 天ぷら、天丼、海鮮,,～￥999,～￥999,3.43,-,https://tabelog.com/tokyo/A1314/A131402/13044700/,予約可,夜のみ予約可。,JR田町駅・地下鉄三田駅より、徒歩5分。 三田駅から307m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.64690793873065,139.74393108405354",03-3451-2075,東京都港区三田3丁目4-10 リーラヒジリザカ,116
,天ぷら つな八 ウィング高輪店,品川駅 149m , 天ぷら、天丼、日本料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,-,https://tabelog.com/tokyo/A1314/A131403/13028328/,予約可,,品川駅　高輪口前　ウィング高輪B1 品川駅から149m,11:00 - 15:30L.O. 15:00,■定休日なし,カード可 電子マネー可 QRコード決済不可,"35.628516338740155,139.73705468387254",03-3443-3284,東京都港区高輪4-10-18 京急ショッピングプラザ　ウィング高輪　WEST B1F,115
,蕎麦と杜々,高尾山口駅 724m , そば、天ぷら、創作料理,,-,-,3.43,火曜日,https://tabelog.com/tokyo/A1329/A132905/13136262/,予約不可,,高尾駅北口徒歩20分、高尾山口駅徒歩15分高尾駅京王バス小仏行き「小名路」徒歩5分 高尾山口駅から724m,11:00 - 15:00,"■ 営業時間11:00〜15:00売り切れ次第終了■ 定休日毎週火曜日第1,3,5水曜日",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.63897273858449,139.2691375843062",042-673-5592,東京都八王子市高尾町2031 ,115
,かわしま,初台駅 264m , そば、天ぷら、郷土料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,月曜日,https://tabelog.com/tokyo/A1318/A131807/13009224/,予約可,予約できるのは夜のみです,初台駅南口徒歩7分 初台駅から264m,,,カード不可 電子マネー不可 QRコード決済不可,"35.679198838691626,139.68580228442045",03-5371-8816,東京都渋谷区初台1-34-12 ,111
,天作,目白駅 236m , 天ぷら,,"￥6,000～￥7,999","￥6,000～￥7,999",3.43,-,https://tabelog.com/tokyo/A1305/A130502/13038097/,予約可,,ＪＲ山手線「目白」駅 北口改札から徒歩３分。 目白駅から236m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.72203563867041,139.70458788483995",03-3954-1036,東京都新宿区下落合3-2-16 ,110
,あみ熊,浜松町駅 345m , 天ぷら、海鮮,,"￥6,000～￥7,999","￥6,000～￥7,999",3.43,-,https://tabelog.com/tokyo/A1314/A131401/13021351/,予約可,,浜松町駅から345m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65246333873066,139.75504748410182",03-3451-0924,東京都港区芝1-3-5 ,105
,浅草 天彩,浅草（東武・都営・メトロ）駅 209m , 天ぷら、天丼、海鮮,,"￥4,000～￥4,999","￥4,000～￥4,999",3.43,-,https://tabelog.com/tokyo/A1311/A131102/13245561/,予約可,予約は夜のみ(ランチ不可),地下鉄 浅草駅 徒歩3分　東武伊勢崎線 浅草駅 徒歩3分☆雷門の近くです。雷門通りを西へ歩くとJTBがあります。　そこを右手に入る（浅草中央通り）と右手にある大きな提灯が目印です。 浅草駅（東武・都営・メトロ）から209m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、QUICPay） QRコード決済不可,"35.71175213870593,139.79562158467223",03-5830-6600,東京都台東区浅草1-20-7 ,103
,うどん白石,武蔵野市 , うどん、天ぷら,,"￥1,000～￥1,999","￥1,000～￥1,999",3.43,木曜日,https://tabelog.com/tokyo/A1320/A132001/13165164/,予約不可,,"吉祥寺駅北口から徒歩15分。五日市街道沿い、成蹊大学の斜め前。 吉祥寺駅から1,056m",11:30 - 15:00L.O. 14:30,■ 定休日第1金曜日,カード不可 電子マネー不可 QRコード決済不可,"35.709902338635786,139.5716388848106",0422-90-7286,東京都武蔵野市吉祥寺本町4-30-12 ,102
,てんぷら天朝,新富町駅 290m , 天ぷら、天丼,,"￥10,000～￥14,999","￥10,000～￥14,999",3.43,日曜日,https://tabelog.com/tokyo/A1313/A131301/13002474/,予約可,,銀座から徒歩１０分 新富町駅から290m,17:30 - 21:30,■ 定休日祝日の月曜日,カード可 （JCB、AMEX、Diners） 電子マネー不可,"35.67271703872321,139.7720318842945",03-3564-2833,東京都中央区銀座1-27-8 セントラルビル　１Ｆ,101
,松月庵,桜台駅 129m , そば、うどん、天ぷら,,"￥1,000～￥1,999","￥1,000～￥1,999",3.43,-,https://tabelog.com/tokyo/A1321/A132101/13068143/,予約可,,西武池袋線「桜台」駅下車 北口から徒歩5分ほど 桜台駅から129m,,,カード不可 電子マネー不可 QRコード決済不可,"35.73943723864551,139.66110888504622",03-3994-2552,東京都練馬区桜台4-11-14 ,90
,てんぷら天穹,用賀駅 172m , 天ぷら、うどん、天丼,ご予約はお電話または店舗ホームページからお問い合わせくださいませ。,"￥10,000～￥14,999","￥10,000～￥14,999",3.43,,https://tabelog.com/tokyo/A1317/A131707/13238716/,予約可,カウンター席はコース料理のみのお席となりますので、小学生以下のお子様連れの場合はテーブル席でお子様のみアラカルトで承ります。カウンター席ご予約の際はコースを召し上がっていただいております。,東急田園都市線　用賀駅より徒歩3分お車はお近くのコインパーキングにお願いします。 用賀駅から172m,17:00 - 22:00,■ 営業時間17:00から20：30最終入店ご予約　お問い合わせはお電話にても承りますので、ご連絡お待ちしております。■ 定休日不定休あり,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"35.62761333870823,139.63504088393495",03-6431-0438,東京都世田谷区用賀4-2-3 タナアミハイツ 1F,67
,浜ちゃん,渋谷駅 352m , 居酒屋、海鮮、天ぷら,【お知らせ】2024/11/5~18店舗改修のため休業いたします。,"￥2,000～￥2,999","￥2,000～￥2,999",3.42,,https://tabelog.com/tokyo/A1303/A130301/13091442/,予約可,,JR渋谷駅新南口徒歩3分 渋谷駅から352m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"35.65681703871195,139.70491928418096",03-5464-0799,東京都渋谷区渋谷3-10-14 長崎堂ビル1F,237
,Soba&Co. 神谷町店,神谷町駅 58m , 居酒屋、そば、天ぷら,本格手打ち蕎麦、地酒を愉しむ大人の和食店,"￥5,000～￥5,999","￥5,000～￥5,999",3.42,,https://tabelog.com/tokyo/A1307/A130704/13234654/,予約可,個室ご予約のお客様は、個室利用料としてお会計金額の10％頂戴しております。何卒ご了承くださいませ。,神谷町駅 1番出口から徒歩30秒虎ノ門ヒルズ駅から徒歩8分東京タワーから徒歩10分 神谷町駅から58m,11:30 - 14:00,■ 定休日年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"35.6623920387211,139.7447995842093",03-6453-0503,東京都港区虎ノ門5-12-8 クローバー神谷町 1F・2F,217
,てんぷら石原,外苑前駅 268m , 天ぷら、日本料理,青山で暖簾を掲げて55年◆各界著名人・政財界のお客様がお忍びで通う南青山の路地裏に佇む名店,"￥15,000～￥19,999","￥15,000～￥19,999",3.42,,https://tabelog.com/tokyo/A1306/A130603/13021976/,予約可,★電話予約の場合もコースをお決めになってからお電話お願いいたします★※当日キャンセル不可※ランチタイム予約不可※ランチタイムの混雑状況問い合わせはご遠慮ください,地下鉄銀座線 外苑前駅 4a出口 徒歩3分地下鉄銀座線　半蔵門線 　大江戸線青山一丁目駅 5番出口 徒歩4分 外苑前駅から268m,11:30 - 14:30,■ 営業時間ランチ予約不可。ランチの混雑状況の問い合わせはご遠慮お願いします。お並びの場合は順番にご案内しますのでて前の方に続いてお並び下さい。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67102003870792,139.7206311843134",03-3402-8403,東京都港区南青山2-13-17 ,141
,恵比寿サウナー,代官山駅 308m , 居酒屋、そば、天ぷら,【メディアで話題の新業態❗️】酒場だけの利用大歓迎！！整った後の蕎麦＆日本酒で『更に整う』,"￥3,000～￥3,999","￥3,000～￥3,999",3.42,,https://tabelog.com/tokyo/A1303/A130302/13262962/,予約可,ネット予約が取れない場合でも、お電話で予約できる場合があるので、直接お電話にてお問い合わせください。,各線恵比寿駅西口から徒歩5分 代官山駅から308m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.64645963871888,139.7060775840755",03-3462-1137,東京都渋谷区恵比寿西1-21-5 ,120
,そば處大野屋 元代々木町店,代々木八幡駅 191m , そば、居酒屋、天ぷら,,"￥4,000～￥4,999","￥4,000～￥4,999",3.42,,https://tabelog.com/tokyo/A1318/A131810/13019803/,予約可,ご予約料理の当日キャンセルの場合、100%お代をご請求させていただきます。,小田急線「代々木八幡」北口より階段を降りてそのまま左へ真っ直ぐ。踏切を渡らず、山手通りの大ガードをくぐってすぐ。約2分。東京メトロ千代田線「代々木公園」出口1（八幡口）からは、地上に出て右へ。小田急線の駅横の山手通り大ガード下の踏切を渡り正面。約5分。都バス・京王バス「代々木八幡駅入口」より約2分。 代々木八幡駅から191m,11:30 - 14:00,■ 営業時間※土曜昼夜営業　不定休※お昼のお席のみのご予約は受け付けておりません。ご容赦くださいませ。【デリバリー】Uber Eats、出前館、menuさん※大口注文以外の店から直接配達は行っておりません【テイクアウト】季節のお料理やおつまみもお持ち帰りできます☆お電話でのご注文がスムーズです☆■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.67012743869786,139.68724268432777",03-3467-7513,東京都渋谷区元代々木町3-10 ,114
,有楽町 天米,日比谷駅 173m , 天ぷら、天丼,,"￥3,000～￥3,999","￥3,000～￥3,999",3.42,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1301/A130102/13015267/,予約可,夜のみ予約・貸切可。,JR「有楽町駅」銀座口から徒歩5分東京メトロ「銀座駅」C1口から徒歩3分東京メトロ「日比谷駅」A1口から徒歩4分 日比谷駅から173m,,,カード不可 電子マネー不可 QRコード決済不可,"35.67295403871952,139.76089868430472",03-3591-0926,東京都千代田区有楽町2-1-10 ,113
,和みや 晃月,下北沢駅 136m , 居酒屋、海鮮、天ぷら,下北沢駅2分◆旬の天然魚や本格出汁を使った素材自慢の大人居酒屋へようこそ。接待・デートに◎,"￥5,000～￥5,999","￥5,000～￥5,999",3.42,,https://tabelog.com/tokyo/A1318/A131802/13040318/,予約可,,小田急線下北沢駅東口徒歩2分　井の頭線下北沢駅中央口2分スーパーおおぜきの右側ビレッジバンガード外入り口の真正面のビルの地下1階 下北沢駅から136m,18:00 - 23:30L.O. 料理22:20 ドリンク22:50,■ 営業時間売り切れ次第で早めの閉店もございます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （iD） QRコード決済可 （PayPay）,"35.6618769386972,139.6687368842574",03-5465-1176,東京都世田谷区北沢2-9-2 辻ビル B1F,103
,天音,人形町駅 266m , 天ぷら、天丼,,"￥8,000～￥9,999","￥8,000～￥9,999",3.42,日曜日、祝日,https://tabelog.com/tokyo/A1302/A130204/13018137/,予約可,,人形町駅から266m,,,カード不可 電子マネー不可 QRコード決済不可,"35.68376933871929,139.7817744843993",03-3666-0639,東京都中央区日本橋蛎殻町1-13-2 ,100
,蕎麦 ひびき庵,西高島平駅 958m , そば、うどん、天ぷら,,-,-,3.42,火曜日、水曜日,https://tabelog.com/tokyo/A1322/A132205/13015868/,予約可,,●成増駅北口より、区立美術館経由・高島平操車場行き、国際興業バス（増17）区立美術館下車徒歩1分 ●成増駅北口より、赤羽行き、国際興業バス（赤02）赤塚8丁目下車（松月院前）徒歩3分●下赤塚駅北口より、高島平操車場行き、国際興業バス（下赤03）赤塚8丁目下車（松月院前）徒歩3分●都営三田線高島平駅より、区立美術館経由・成増駅北口行き、国際興業バス（増17）区立美術館下車徒歩1分 西高島平駅から958m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.7833422386124,139.64469768550117",03-6780-0001,東京都板橋区赤塚5-34-33 ,95
,蕎麦処 くに作,町田駅 554m , そば、日本料理、天ぷら,町田駅北口4分の静穏な空間。美しい和風庭園を愛でながら、2種類のつけ汁で嗜む山形産十割蕎麦,"￥5,000～￥5,999","￥5,000～￥5,999",3.42,,https://tabelog.com/tokyo/A1327/A132701/13170486/,予約可,,小田急町田駅　北口から徒歩4分酒屋川田屋さんの目の前です。 町田駅から554m,11:30 - 14:30L.O. 14:00,■ 営業時間昼　無休 (年始のみ）夜　土曜日17:00～20:30（L.O 20:00）しばらくの間、夜は土曜のみとさせていただきます■ 定休日無休《夜営業は土曜日のみ》,カード可 電子マネー可 QRコード決済可 （PayPay）,"35.546399638698425,139.44229988324972",042-722-7264,東京都町田市森野1-27-11 ,92
,萬月,豊島園駅 187m , そば、天ぷら,,"￥2,000～￥2,999","￥2,000～￥2,999",3.42,-,https://tabelog.com/tokyo/A1321/A132102/13020867/,予約可,5名様以上でのご利用は前日までにご予約お願い致します。,西武豊島園線豊島園駅、徒歩２分都営大江戸線豊島園駅、徒歩５分 豊島園駅から187m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （楽天Edy、iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.7435985386387,139.6480558850974",03-3993-9392,東京都練馬区練馬4-18-13 ,90
,天義,蒲田駅 153m , 天ぷら、天丼、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.42,-,https://tabelog.com/tokyo/A1315/A131503/13044427/,予約可,8/30～9/26は臨時休業となります。,JR蒲田駅（西口）より、徒歩2分東急蒲田駅より、徒歩1分 蒲田駅から153m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.56200563877516,139.7144688832168",03-3738-4712,東京都大田区西蒲田7-67-11 ,85
,天ふね,中野坂上駅 103m , 天ぷら,,-,-,3.42,土曜日、日曜日,https://tabelog.com/tokyo/A1319/A131903/13034640/,予約可,,中野坂上駅から103m,,,カード不可 電子マネー不可 QRコード決済不可,"35.69638737260215,139.68102375689998",03-3320-6556,東京都中野区本町2-47-8 ,84
,天ぷら心平,板橋区役所前駅 79m , 天ぷら、天丼、あなご,,"￥1,000～￥1,999","￥1,000～￥1,999",3.42,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1322/A132205/13136743/,予約可,貸し切りは10名様以上ででお願いしております。ご了承くださいませ。,都営三田線・板橋区役所前A2出入口から80ｍ・徒歩1分、東武東上線・大山駅 北口から750ｍ・徒歩10分 板橋区役所前駅から79m,,,カード不可 電子マネー不可 QRコード決済不可,"35.75056652439178,139.70978498489205",03-3964-3155,東京都板橋区板橋2-62-8 キャニオンマンション1F,72
,蕎千花,唐木田駅 178m , そば、日本酒バー、天ぷら,,-,-,3.42,月曜日、火曜日,https://tabelog.com/tokyo/A1327/A132702/13130259/,予約不可,,唐木田より徒歩30秒 唐木田駅から178m,11:30 - 14:30,■ 営業時間※不定休などの情報はFBを参照して下さい。,カード不可 電子マネー不可 QRコード決済不可,"35.615407738644386,139.41021758396923",042-313-7652,東京都多摩市唐木田1-53-15 ,72
,天ぷら 天若,野方駅 348m , 天ぷら、天丼,,"￥2,000～￥2,999","￥2,000～￥2,999",3.42,月曜日,https://tabelog.com/tokyo/A1321/A132104/13197062/,予約可,土日祝祭日の昼営業は不可,西武新宿線【野方駅】北口　徒歩５分 野方駅から348m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.72274473865341,139.65263268488354",03-5356-8711,東京都中野区野方6-18-13 ,72
,花家,とうきょうスカイツリー駅 384m , 天ぷら、天丼、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.42,-,https://tabelog.com/tokyo/A1312/A131203/13083693/,予約可,,とうきょうスカイツリー駅から384m,,,カード不可 電子マネー不可 QRコード決済不可,"35.71253033870867,139.805795084673",03-3625-8843,東京都墨田区向島1-11-8 ,66
,つづみ,大塚駅前駅 159m , 天ぷら、おでん,,"￥2,000～￥2,999","￥2,000～￥2,999",3.42,日曜日,https://tabelog.com/tokyo/A1323/A132302/13055389/,予約可,,ＪＲ山手線【大塚駅】徒歩３分都電荒川線【大塚駅前停留所】徒歩３分 大塚駅前駅から159m,,,カード不可 電子マネー不可 QRコード決済不可,"35.730167938672906,139.72864068490523",03-3982-8815,東京都豊島区南大塚3-52-3 ,63
,一心金子 はなれ門前,大門駅 100m , 日本料理、すき焼き、天ぷら,今週の金曜限定1000円OFFプランあります！！！,"￥10,000～￥14,999","￥10,000～￥14,999",3.42,,https://tabelog.com/tokyo/A1314/A131401/13287826/,予約可,,大江戸線 大門駅　A5出口　徒歩1分JR　浜松町駅　徒歩5分 大門駅から100m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.657536968141834,139.7541429147182",03-6432-4731,東京都港区芝大門1-15-3 GEMS大門 8F,55
,山下本気うどん 渋谷道玄坂,渋谷駅 287m , うどん、天ぷら、日本料理,本気の讃岐うどんを渋谷で。SNSで話題の”白い明太クリームチーズうどん”リピーター急増中！,"￥1,000～￥1,999","￥1,000～￥1,999",3.41,-,https://tabelog.com/tokyo/A1303/A130301/13250631/,予約不可,,渋谷駅から徒歩3分京王井の頭線西口改札すぐ横 渋谷駅から287m,24時間営業,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.65863593870869,139.69833678420395",03-5458-7540,東京都渋谷区道玄坂2-8-7 渋谷道玄坂ビル 1F,635
,天ぷら天寅 ミッドタウン日比谷店,日比谷駅 144m , 天ぷら、ワインバー、バル,「日比谷駅直結」気軽に天ぷらをお楽しみいただけるバルスタイルの天ぷら屋です！,"￥3,000～￥3,999","￥3,000～￥3,999",3.41,,https://tabelog.com/tokyo/A1301/A130102/13219598/,予約可,,日比谷駅直結		JR山手線・京浜東北線「有楽町」駅（徒歩5分）東京メトロ千代田線・日比谷線 ・都営地下鉄三田線「日比谷」駅直結東京メトロ有楽町線「有楽町」駅直結（徒歩4分）東京メトロ丸ノ内線・日比谷線・銀座線「銀座」駅直結（徒歩5分） 日比谷駅から144m,11:00 - 22:00,■ 営業時間ランチ11:00−16:00ディナー16:00〜22:00(21:00LO)■ 定休日1月1日  他(施設に準ずる),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.673580621849865,139.75919137071216",03-6268-8177,東京都千代田区有楽町1-1-2 東京ミッドタウン日比谷 2F,311
,博多天ぷら やまや 池袋店,東池袋駅 353m , 天ぷら,,"￥1,000～￥1,999","￥1,000～￥1,999",3.41,-,https://tabelog.com/tokyo/A1305/A130501/13268786/,予約不可,,JR 池袋駅 35番出口より徒歩8分東京メトロ有楽町線 東池袋駅 6・7番出口より徒歩3分 東池袋駅から353m,,,カード可 電子マネー可 QRコード決済可,"35.729301638670265,139.7186159849035",03-5957-0808,東京都豊島区東池袋3-1-2 サンシャインシティ 3F,156
