awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,肉の頂,蒲田駅 172m , 焼肉、ホルモン、韓国料理,八重山郷里牛、田村牛や但馬牛内臓が食べられる蒲田で唯一の実力店★,"￥5,000～￥5,999","￥5,000～￥5,999",3.58,,https://tabelog.com/tokyo/A1315/A131503/13178120/,予約可,,JR蒲田駅西口徒歩3分 蒲田駅から172m,17:00 - 23:00L.O. 22:00,■ 営業時間予告なく営業時間が変わる場合がございます。ご了承ください。■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.56398103877425,139.71544818323585",03-3732-2985,東京都大田区西蒲田7-4-3 カーサ蒲田 2F,178
,四谷三丁目 大衆焼肉 暴飲暴食,四谷三丁目駅 45m , 焼肉、ホルモン,完全予約制 大衆焼肉 暴飲暴食,"￥8,000～￥9,999","￥8,000～￥9,999",3.58,,https://tabelog.com/tokyo/A1309/A130903/13291311/,完全予約制,ご予約に関するお問い合わせは、四谷三丁目暴飲暴食公式Instagramまでお問い合わせください。変更キャンセルの期日は来店日より3日前までとさせていただいております。それ以降の変更はキャンセル料(コース代金の100%)ちょうだいしております。,東京メトロ 丸の内線 「四谷三丁目駅」から徒歩2分 四谷三丁目駅から45m,18:00 - 23:00L.O. 22:00,■ 定休日不定休■営業形態18:00入店の１部と20:30入店の2部とでの完全２部制でご案内させていただいております。各部２時間制とさせていただいております。予約に関しては公式Instagramにも予約ページを設置しておりますのでぜひご覧ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.68756567330545,139.72055254687632",未開通,東京都新宿区四谷3-8-9 三井ビル 2F,155
,焼肉やっちゃん 茅場町店,茅場町駅 238m , 焼肉、ホルモン,茅場町駅1分◆大阪・京橋発！【焼肉やっちゃん】の極厚肉が東京で楽しめる！お一人様大歓迎◎,"￥6,000～￥7,999","￥6,000～￥7,999",3.58,,https://tabelog.com/tokyo/A1302/A130203/13276021/,予約可,※全席カウンター席となります。※貸し切りの際はお電話にてご相談ください。※ネット予約で空きのない場合はお電話にてお問い合わせください。※お席のご利用は2時間になります。※お一人様のご予約はお電話にてお問い合わせください。※当日19時以降のご予約はお電話にてご連絡ください。※5名様以上のご予約はお電話にてお問い合わせください。,茅場町駅　徒歩1分 茅場町駅から238m,16:00 - 00:00,■ 定休日毎週月曜日,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"35.678050938722194,139.7794723843432",080-4890-1397,東京都中央区日本橋茅場町2-11-5 山口ビル 1F,128
食べログ 焼肉 TOKYO 百名店 2024 選出店,焼肉 ぽんが 目黒本店,目黒駅 193m , 焼肉、韓国料理、居酒屋,焼肉TOKYO百名店2020に選出されました,"￥6,000～￥7,999","￥6,000～￥7,999",3.57,,https://tabelog.com/tokyo/A1316/A131601/13136905/,予約可,・お席のご要望はお手数ですが直接お店にご連絡お願い致します。・ご予約時間を15分過ぎた場合は自動的にキャンセルとなりますので予めご了承下さいませ。,ＪＲ目黒駅 西口 徒歩2分 西口を出て右に直進し、交差点を超えて1分歩いたら右側にお店があります 目黒駅から193m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.63552863872867,139.71501258395884",03-3779-1233,東京都品川区上大崎2-17-5 デルタンビル1,1118
,炭火焼肉 あもん,池袋駅 614m , 焼肉、ホルモン,◎◆池袋で20年以上愛されております、黒毛和牛専門本格炭火焼肉店です◆◎,"￥8,000～￥9,999","￥8,000～￥9,999",3.57,,https://tabelog.com/tokyo/A1305/A130501/13019476/,予約可,【ランチタイムのご予約は、アラカルトメニューからのご注文をお約束していただけるお客様のみ承ります。ランチメニュー(定食等)ご希望でのご予約は受け付けておりません】【当店は基本2時間制となっております。状況によっては、お席を空けていただくこともございます】【 ご連絡なくご予約のお時間から15分過ぎた場合はキャンセル扱いとさせていただます】,東京メトロ副都心線【池袋駅】徒歩７分ＪＲ山手線ほか【池袋駅】北口／西口　徒歩８分東京メトロ丸ノ内線【池袋駅】徒歩９分 池袋駅から614m,12:00 - 14:30L.O. 14:00,"■ 営業時間【平日・土】最終入店22:00【日・祝】最終入店21:0012/30は、ランチタイムはお休みです17:30〜20:00（L.O）21:00閉店です■ 定休日不定休(12/31～1/1,2,3休み)",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.73517583866345,139.70894608496963",03-3981-0304,東京都豊島区池袋2-69-1 新井ビル　１Ｆ,547
,焼肉家 KAZU 神楽坂,飯田橋駅 231m , 焼肉、ホルモン、ダイニングバー,【こだわりをあたりまえに】※飯田橋駅徒歩1分 全国各地の上質な和牛を選りすぐり提供,"￥6,000～￥7,999","￥6,000～￥7,999",3.57,-,https://tabelog.com/tokyo/A1309/A130905/13164616/,予約可,（Google経由）にてWEB予約も承ってあります。誠に勝手ながら、 混雑状況により、お席のお時間を制限させていただく場合がございます。【別邸】は、お席に空きがある限り、時間制限を設けておりません。会食や接待、歓送迎会にぜひご検討ください。,地下鉄飯田橋駅Ｂ3出口から徒歩1分　JR飯田橋駅西口から徒歩３分 飯田橋駅から231m,11:45 - 14:30L.O. 14:00,■ 定休日無休（年末年始を除く）※年に1、2回ほど店休日あり,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.70117093869557,139.741970684603",03-3268-5229,東京都新宿区神楽坂2-11-7 AYビル 1-N,523
,三幸園,麻布十番駅 83m , 焼肉,,"￥10,000～￥14,999","￥10,000～￥14,999",3.57,-,https://tabelog.com/tokyo/A1307/A130702/13002823/,予約可,,都営大江戸線麻布十番駅５番ｂ出口、７番出口：徒歩２分東京メトロ南北線麻布十番駅４番出口：徒歩２分 麻布十番駅から83m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"35.65583033872237,139.7357042841494",03-3585-6306,東京都港区麻布十番1-8-7 ,492
,ジンギスカン楽太郎,池袋駅 244m , ジンギスカン、焼肉、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.57,-,https://tabelog.com/tokyo/A1305/A130501/13030151/,予約可,,JR池袋駅北口より徒歩1分 池袋駅から244m,,,カード不可 電子マネー不可 QRコード決済不可,"35.73208403866601,139.7107804849371",03-3984-4778,東京都豊島区西池袋1-25-7 ,485
,焼肉 名門,曙橋駅 250m , 焼肉、ホルモン,,"￥15,000～￥19,999","￥15,000～￥19,999",3.57,月曜日,https://tabelog.com/tokyo/A1309/A130903/13006823/,予約可,,東京メトロ 丸ノ内線「四谷三丁目駅」2出口より、徒歩3分都営地下鉄 新宿線「曙橋駅」A4出口より、徒歩3分 曙橋駅から250m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.69027563869599,139.72154608450725",03-3357-7748,東京都新宿区舟町11 松川ビル　１Ｆ,472
,叙々苑 新宿中央東口店,新宿三丁目駅 192m , 焼肉、日本料理、韓国料理,,"￥8,000～￥9,999","￥8,000～￥9,999",3.57,-,https://tabelog.com/tokyo/A1304/A130401/13017369/,予約可,,地下鉄新宿駅中央東口より徒歩5分 新宿三丁目駅から192m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.691099974336204,139.70217891007925",03-5360-8989,東京都新宿区新宿3-27-10 武蔵野ビル　７Ｆ,472
,焼肉ホルモンうしごろ 銀座店,銀座駅 207m , ホルモン、焼肉、牛料理,【11/27(水)空席ございます】2時間飲み放題大好評☆団体様お電話にてお問合せ下さい☆,"￥6,000～￥7,999","￥6,000～￥7,999",3.57,,https://tabelog.com/tokyo/A1301/A130101/13281595/,予約可,,東京メトロ銀座線東京メトロ日比谷線東京メトロ丸の内線B3出口 1分B5出口 2分 銀座駅から207m,17:00 - 23:30L.O. 22:30,■ 定休日12/31・1/1・１/2・1/3,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67046513872166,139.7626720842783",03-3289-8929,東京都中央区銀座6-7-6 ラぺビル 5F,432
,ホルモン・焼肉　8 hachi ,乃木坂駅 619m , 焼肉、ホルモン、牛料理,,"￥5,000～￥5,999","￥5,000～￥5,999",3.57,,https://tabelog.com/tokyo/A1307/A130701/13112299/,予約可,"■インターネット予約の受付は当日14時までの受付となっております。以降のご予約については、お電話でお問い合わせください。■インターネット予約カレンダー（cena）で ""-：空席なし""もしくは""空白：未設定"" の場合でもお席をご用意出来ることがございますので、その際はお電話にてお問い合わせください。",地下鉄六本木駅10分/地下鉄乃木坂駅8分 乃木坂駅から619m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い）,"35.66143443871502,139.72382948421432",03-3405-2915,東京都港区西麻布1-4-25 長寿庵 寿ビル1F,311
,中目黒焼肉 登牛門,中目黒駅 62m , 焼肉、ホルモン、居酒屋,【中目黒駅2分】〜五感で味わう美食体験〜独創性に富んだ新スタイル焼肉で心と体を魅了。,"￥6,000～￥7,999","￥6,000～￥7,999",3.57,,https://tabelog.com/tokyo/A1317/A131701/13290371/,予約可,当日のキャンセルはコース代金の100%を頂戴致します。,中目黒駅から徒歩2分 中目黒駅から62m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.64436443871816,139.69963318405888",03-6451-2939,東京都目黒区上目黒1-23-1 中目黒アリーナ B1F,310
,とり料理 鳥者,恵比寿駅 176m , 焼肉、鍋、焼き鳥,人気No.1【とり蟹鍋コース】は名物全て入っていて更に厳選した蟹を入れた贅沢コース！,"￥8,000～￥9,999","￥8,000～￥9,999",3.57,,https://tabelog.com/tokyo/A1303/A130302/13256955/,予約可,,JR 山手線【恵比寿駅】西口から徒歩2分地下鉄日比谷線【恵比寿駅】2番出口から徒歩1分 恵比寿駅から176m,17:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 定休日ほぼ年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.64803513871874,139.70878438408954",03-6433-7949,東京都渋谷区恵比寿西1-7-2 ビッグストーンビル 5F,296
,炭火焼ホルモン ぐう 新宿,西武新宿駅 211m , 焼肉、ホルモン、居酒屋,【SNSで話題！】強力ダクトで換気もGU！毎日届く新鮮なホルモンと名物店長がお待ちしてます,"￥4,000～￥4,999","￥4,000～￥4,999",3.57,,https://tabelog.com/tokyo/A1304/A130401/13210915/,予約可,※当店はインボイス登録事業者です。予約内容に変更がある際は、必ず事前にお電話にてご連絡をお願い致します。,新宿駅西口から徒歩５分西武新宿駅から徒歩３分西新宿駅から徒歩３分 西武新宿駅から211m,17:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 定休日年中無休（12/31～1/4店休日）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.69637553868453,139.69777828458552",03-5937-3729,東京都新宿区西新宿7-16-10 西新宿ミカエラビル B1F,286
,焼肉牛印 銀座店,新橋駅 290m , 焼肉、ホルモン、韓国料理,《銀座・新橋 徒歩4分》百名店選出！「新宿店」の姉妹店。土日祝ランチ！半個室完備、当日予約◎,"￥10,000～￥14,999","￥10,000～￥14,999",3.57,,https://tabelog.com/tokyo/A1301/A130103/13278307/,予約可,,東京メトロ日比谷線 銀座駅「C2出口」徒歩4分JR新橋駅「銀座口」徒歩5分JR有楽町駅「日比谷口」徒歩10分 新橋駅から290m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.66891323872154,139.7591735842651",03-5537-1129,東京都中央区銀座8-3-10 トミタビル B1F,279
,草思庵,六本木駅 750m , 韓国料理、薬膳、焼肉,,"￥8,000～￥9,999","￥8,000～￥9,999",3.57,-,https://tabelog.com/tokyo/A1307/A130701/13053794/,予約可,ランチ予約不可ランチ現金のみ,西麻布（渋谷方面）バス停より徒歩２-３分地下鉄日比谷線、大江戸線六本木駅徒歩10分 六本木駅から750m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65933613871642,139.724040384193",03-3478-2206,東京都港区西麻布3-24-5 ,261
,焼肉 山水,国分寺駅 153m , 焼肉、ホルモン、居酒屋,どうせ食べるなら旨い肉！ 贅沢にカットされた上質な肉を存分に堪能できる焼肉店,"￥5,000～￥5,999","￥5,000～￥5,999",3.57,-,https://tabelog.com/tokyo/A1325/A132502/13005944/,予約可,土、日、祝日のご予約は、5時〜、5時半〜の2時間制とさせていただきます。それ以降のご予約は、6時〜6時30分6時30分〜7時7時〜7時30分7時30分〜8時8時〜8時30分8時30以降〜お時間の通り、順に空き次第ご連絡させていただきます。ご来店をご検討の方は、ご連絡お待ちしております。,国分寺駅北口より徒歩２分 国分寺駅から153m,17:00 - 23:00L.O. 22:00,■ 営業時間L.Oのお時間に関しては前後する場合がございますので詳しくは店舗までご連絡ください。ご理解ご協力の程よろしくお願いします■定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.70161133861186,139.48002068479107",042-324-0855,東京都国分寺市本町3-5-14 寿ビル　２Ｆ,218
,Cossott’e sp 麻布十番店,麻布十番駅 236m , 焼肉、ホルモン、鉄板焼き,鮮度にこだわり隠れ家焼肉名店「コソットSp」,"￥10,000～￥14,999","￥10,000～￥14,999",3.57,,https://tabelog.com/tokyo/A1307/A130701/13154338/,予約可,■ご予約についてお席のお時間は2時間でお願いしておりますので、ご了承をお願い致します。2名様の場合カウンター席になる場合がございます。3名様以上ですとテーブル席でのご案内になります。※2名様でもお電話であればテーブル席で予約を承れる可能性がありますのでご連絡くださいませ。,東京都港区六本木5-13-11 2F都営地下鉄大江戸線 麻布十番駅 7番出口より. 徒歩5分都営地下鉄大江戸線 六本木駅　徒歩10分 麻布十番駅から236m,17:00 - 00:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65865093872072,139.73616328417756",03-6441-2646,東京都港区六本木5-13-11 スペーシア麻布十番Ⅰ 2F,211
,神戸焼肉 かんてき 三軒茶屋本店,三軒茶屋駅 123m , 焼肉、ホルモン、居酒屋,【三茶駅近】■当店は神戸老店創業40年焼肉かんてきのタレを使った但馬牛、太田牛専門店です■,"￥8,000～￥9,999","￥8,000～￥9,999",3.57,,https://tabelog.com/tokyo/A1317/A131706/13121533/,予約可,,東急東横線三軒茶屋駅徒歩2分 三軒茶屋駅から123m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.64313733870961,139.67032098406702",03-3410-1129,東京都世田谷区三軒茶屋2-13-19 ,200
,和牛小皿 しんうち,飯田橋駅 357m , 牛料理、焼肉、ステーキ,焼肉しんうち別邸【飯田橋駅5分】和牛料理を小皿で色々楽しめる。大人の隠れ家店,"￥8,000～￥9,999","￥8,000～￥9,999",3.57,,https://tabelog.com/tokyo/A1309/A130905/13242652/,予約可,ネットでご予約が取れない際も、お電話でありましたらご予約が取れることもありますのでお気軽にご連絡ください。ご予約で、姉妹店である「焼肉しんうち」とお間違えになる場合がありますので、店舗名ご確認の上、ご予約していただくようお願い致します。,東京メトロ各線「飯田橋駅」B3出口より徒歩5分東京メトロ東西線「神楽坂駅」出口1より徒歩4分 飯田橋駅から357m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.7004944386956,139.74071228459704",03-5946-8548,東京都新宿区神楽坂2-20 小栗横丁ビル B1F,197
,焼肉 銀座コバウ 並木通り店,銀座駅 182m , 焼肉、ホルモン、韓国料理,新築ビル移転オープン。 テレビ、雑誌等数多くのメディアで紹介されている雌牛専門店。,"￥10,000～￥14,999","￥10,000～￥14,999",3.57,,https://tabelog.com/tokyo/A1301/A130101/13277358/,予約可,,地下鉄銀座駅徒歩5分有楽町駅徒歩5分 銀座駅から182m,17:00 - 23:30L.O. 22:45,■ 営業時間[土日祝限定ランチメニュー]12：00～15：00（LO15:00)■ 定休日無し（年末年始除く）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （楽天ペイ）,"35.6709392387213,139.7625123842832",03-5568-5510,東京都中央区銀座6-6-5 HULIC & newGINZA NAMIKI6 5F,197
,焼肉JIN TOKYO,東中野駅 96m , 焼肉、ホルモン、居酒屋,魂を込めたJapanese yakinikuをTOKYOと NAGOYAで…,"￥5,000～￥5,999","￥5,000～￥5,999",3.57,,https://tabelog.com/tokyo/A1319/A131901/13114121/,予約可,・ネット予約システム関係上、重複する場合こちらから連絡する時がございます。・日時、人数などの変更に関しては電話にて承ります。・2名様の場合、90分制になる可能性がありますのでご了承ください。・お席のご案内につきましては入れ替えなどの時間により多少前後いたします。ご了承ください。・ご連絡のないキャンセルは、予約台帳にて情報管理させて頂きますのでご注意してください。,ＪＲ総武線　東中野駅　西口徒歩１分都営大江戸線　Ａ3出口　目の前「いきなりステーキ」さんが入っているビルの３階です★■■店舗の駐車・駐輪について■■電車でお越しの方／東中野アトレ駅前ど真ん中エレベーター３階お車でお越しの方／中野坂上方面からお越しの方はスーパー「LIFE」が便利です。落合方面からお越しの方はスーパー「サミット」か「パラカ東中野第３パーキング」が便利です。自転車でお越しの方／近隣に有料駐車場・大型スーパーの駐輪場がございます。 東中野駅から96m,17:00 - 23:30L.O. 23:00,■ 営業時間年中無休大変混雑が予想されますので早めに席を確保するのがオススメです。深夜団体ご予約喜んで承ります。■ 定休日年中無休　金、土、日は早い時間　平日の枠が狙い目,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"35.70651663867327,139.6825977846986",03-3366-2900,東京都中野区東中野3-1-1 寛栄ビル 3F,177
,焼肉スタジアムJan,大塚駅 139m , 焼肉、韓国料理、冷麺,A5ランク和牛から超リーズナブルなメニューまで！ご家族でのご利用やデートまで使い勝手抜群！,"￥4,000～￥4,999","￥4,000～￥4,999",3.57,,https://tabelog.com/tokyo/A1323/A132302/13168261/,予約可,,大塚駅北口より徒歩3分 大塚駅から139m,11:30 - 15:00L.O. 14:30,■ 定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.73303133867076,139.72767398493485",03-3910-9065,東京都豊島区北大塚2-11-1 skビル 1F,170
,大成苑,浅草（つくばＥＸＰ）駅 163m , 焼肉、ホルモン、韓国料理,,"￥5,000～￥5,999","￥5,000～￥5,999",3.57,木曜日,https://tabelog.com/tokyo/A1311/A131102/13036124/,予約可,＊平日のみ予約可(6名様まで)。土日祝は不可。２時間制です。＊予約は来店日当日午後３時から電話にて受付します。先の日にちの予約はお受けしておりません。＊お支払いは現金のみです。,つくばエクスプレス浅草駅A2口から徒歩３分 浅草駅（つくばＥＸＰ）から163m,16:00 - 22:30L.O. 21:45,"■ 2024年11月の休み07(木),14(木)20,21(水,木),28(木)■ 平日のみ予約可(6名様まで)。２時間制。土日祝は不可。■予約は来店日当日午後３時から電話にて受付します。先の日にちの予約はお受けしておりません。■ 支払いは現金のみです。■ 定休日木曜。月に1～２度水木連休あり。",カード不可 電子マネー不可 QRコード決済不可,"35.71543803870278,139.7930699847113",03-3841-5544,東京都台東区浅草2丁目13-13 ,160
,江古田ホルモン,江古田駅 110m , ホルモン、焼肉、居酒屋,【江古田駅すぐ！】名店亀戸ホルモン『初代吉田』で修業した店主が、安さと旨さを継承して独立！,"￥5,000～￥5,999","￥5,000～￥5,999",3.57,月曜日,https://tabelog.com/tokyo/A1321/A132101/13209631/,予約可,,江古田駅南口徒歩1分ダッシュで20秒！！ 江古田駅から110m,18:00 - 00:00L.O. 23:30,■ 定休日月曜日（祭日の場合、月曜営業火曜振替）及び第1火曜日,カード不可 電子マネー不可 QRコード決済不可,"35.73669543865113,139.67329708500995",03-6908-0992,東京都練馬区旭丘1-73-13 2F,155
,ホルモンとく 水道橋本店,水道橋駅 271m , ホルモン、焼肉,,"￥6,000～￥7,999","￥6,000～￥7,999",3.57,-,https://tabelog.com/tokyo/A1310/A131003/13153349/,予約可,,ＪＲ中央線【水道橋駅】東口　徒歩３分都営地下鉄三田線【水道橋駅】徒歩５分都営地下鉄新宿線、東京メトロ半蔵門線【神保町駅】徒歩９分 水道橋駅から271m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.70112133869949,139.75416868459394",03-4400-9129,東京都千代田区神田三崎町2-11-13 MMビルII 1F,132
,合奇苑,外苑前駅 240m , 焼肉、ホルモン、冷麺,青山・外苑前の地下に隠れ家焼肉店！外苑前No.1の旨さ！！,"￥10,000～￥14,999","￥10,000～￥14,999",3.57,,https://tabelog.com/tokyo/A1306/A130603/13274776/,予約可,,銀座線外苑前駅から徒歩5分半蔵門線青山一丁目から徒歩7分 外苑前駅から240m,18:00 - 23:00L.O. 22:00,■ 営業時間電話受付時間14:00～23:00,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66997003870851,139.72039928430294",03-6721-1929,東京都港区南青山2-14-13 ハイムスズキⅠ B1F,125
,たまには焼肉マルヒ,新橋駅 162m , 焼肉、ホルモン、居酒屋,新規会員様の募集のお知らせ！ インスタグラムをフォローのうえ、DMにてお問い合わせ下さい。,"￥10,000～￥14,999","￥10,000～￥14,999",3.57,,https://tabelog.com/tokyo/A1301/A130103/13248740/,完全予約制,■当店は、会員制の完全予約制の店舗のため「会員様」を優先とさせていただきます。■非会員のご予約の方は、店舗から改めてご予約の確認のためご連絡をさせていただきます。（お電話出られなかった場合は、キャンセル扱いとさせていただきます）■非会員の枠でのご予約頂いたお客様は、インスタグラムをフォローいただき、DMで内容確認をお願いいたします。店舗非公開のため当日住所をお送りいたします。,新橋駅SL広場から徒歩2分 新橋駅から162m,17:00 - 00:00,非会員のご予約はインスタグラムのDMにて。営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。,カード不可 電子マネー不可 QRコード決済可 （d払い）,"35.66676503872205,139.75650438424526",03-6206-6888,東京都港区新橋2-9-12 フロンティアビル 2F,93
,焼肉ホルモン 新井屋 にかい,神泉駅 333m , 焼肉、ホルモン、ステーキ,★本日お席ご案内出来ますのでお気軽にご連絡下さい。ご連絡お待ちしております♪貸切も可♪,"￥10,000～￥14,999","￥10,000～￥14,999",3.57,,https://tabelog.com/tokyo/A1303/A130301/13275822/,予約可,※重要当店仮予約等を受け付けておりません。1ヶ月以内に複数回ご予約されているお客様には店舗から確認のお電話をさせていただきます。お電話繋がらず、折り返しのご連絡無ければこちらでご予約をキャンセルとさせていただく場合がございます。ご理解の程よろしくお願いします。※インスタグラム、ホームページからテーブルチェックでの予約出来ます。※7名以上の場合はお電話でお問い合わせください。,JR渋谷駅 徒歩7分京王井の頭線渋谷駅 徒歩5分 神泉駅から333m,17:00 - 23:00,■ 営業時間月〜金【一部】17:00～19:00【二部】19:00～21:00【三部】21:00〜23:00日・祝【一部】16:00～18:00【二部】18:00〜20:00【三部】20:00〜22:00■ 定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65927744295577,139.69635058151096",03-6455-0658,東京都渋谷区道玄坂2-19-13 2F,74
,ホルモン屋 だん 新橋総本店,新橋駅 245m , ホルモン、焼肉、居酒屋,『2/6神田ホルモン屋だんオープン』芝浦直送の新鮮なレバー厚切り牛タンを用意しております♪,"￥5,000～￥5,999","￥5,000～￥5,999",3.56,,https://tabelog.com/tokyo/A1301/A130103/13046191/,予約可,,JR新橋駅（烏森口）より徒歩3分 新橋駅から245m,17:00 - 23:00L.O. 22:00,■定休日無し,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"35.66454763872353,139.75679248422267",03-3437-1312,東京都港区新橋4-14-3 ,637
,小野田商店,中目黒駅 66m , 焼肉、ホルモン、焼酎バー,,"￥3,000～￥3,999","￥3,000～￥3,999",3.56,火曜日,https://tabelog.com/tokyo/A1317/A131701/13021041/,予約可,2週間先の日付まで予約可,東急東横線、東京メトロ日比谷線【中目黒駅】南口すぐ 中目黒駅から66m,,,カード不可 電子マネー不可 QRコード決済不可,"35.64399800036468,139.69830973340808",03-3760-6541,東京都目黒区上目黒3-7-3 野尻ビル 1F,565
,うしごろ 貫 五反田店,大崎広小路駅 160m , 焼肉、ホルモン、日本料理,11/27(水)空席ございます。お気軽にお問い合わせ下さいませ。,"￥6,000～￥7,999","￥6,000～￥7,999",3.56,,https://tabelog.com/tokyo/A1316/A131603/13180146/,予約可,お席に限りが御座いますので、来店の際は事前にご連絡下さい。,JR山手線　五反田駅 西口より徒歩4分都営浅草線　五反田駅 A1出口より徒歩4分東急池上線　大崎広小路駅 改札より徒歩2分JR五反田駅改札右手の西口に出て頂きます。駅を背にして頂き、野村証券様の左側、信号機のない横断歩道を渡って頂き、川を渡るとみずほ銀行五反田支店様がございます。そのまま真っ直ぐ進んで頂き、十字路がございます。十字路の信号を左に渡って頂くと七宝 麻辣湯様がございます。その建物の2階が当店でございます。 大崎広小路駅から160m,16:00 - 23:30,■ 営業時間※最終来店22時30分【ご予約はTEL12：00より承ります。】■ 定休日12/31・1/1・１/2・1/3,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.62407373873855,139.72319438383738",03-3490-2929,東京都品川区西五反田1-17-1 第二東栄ビル 2F,463
,焼肉チャンピオン ペントハウス,恵比寿駅 150m , 焼肉、ホルモン、冷麺,,"￥6,000～￥7,999","￥6,000～￥7,999",3.56,,https://tabelog.com/tokyo/A1303/A130302/13047437/,予約可,,JR恵比寿駅 西口より徒歩１分東京メトロ 日比谷線 恵比寿駅 ２・３番出口より徒歩１分1階がケンタッキーのビルの９階です 恵比寿駅から150m,11:30 - 14:30L.O. 14:00,■営業時間※滞在時間は２時間を目安とさせていただきます。■定休日無休（臨時休業を除く),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.647159738719196,139.70845618408092",03-5784-0029,東京都渋谷区恵比寿西1-9-3 入船ビル9階,442
,焼肉 京城 北千住店,北千住駅 104m , 焼肉、ホルモン、居酒屋,創業50年こだわりの味と品質。自慢の松阪牛と本格韓国おつまみをどうぞ！,"￥5,000～￥5,999","￥5,000～￥5,999",3.56,-,https://tabelog.com/tokyo/A1324/A132402/13003740/,予約可,,千代田線北千住駅より徒歩1分/JR・つくば・日比谷線北千住駅より徒歩2分 北千住駅から104m,17:00 - 23:30,■ 定休日無（年末年始、夏季休業ございます）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.749315738684714,139.80392368504585",03-3870-4324,東京都足立区千住2-62 ,431
